epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,1844.22,1.25716,1.1659,1.48851,0.51638,0.49324,0.47822,0.24786,1.69327,1.87339,1.55938,0.0017426,0.0017426,0.0017426
15,1979.52,1.22465,1.14056,1.47144,0.51119,0.54054,0.48083,0.23908,1.65578,1.86964,1.50305,0.0017228,0.0017228,0.0017228
16,2109.22,1.20547,1.12072,1.45928,0.63209,0.55405,0.51938,0.27876,1.63509,1.86048,1.49874,0.001703,0.001703,0.001703
17,2244.08,1.18321,1.10173,1.43838,0.53738,0.5473,0.47766,0.27045,1.58628,1.77386,1.45034,0.0016832,0.0016832,0.0016832
18,2373.9,1.16451,1.07748,1.42574,0.61871,0.58108,0.52872,0.30106,1.59401,1.7654,1.45491,0.0016634,0.0016634,0.0016634
19,2510.23,1.16655,1.09075,1.43471,0.75493,0.5473,0.58279,0.33521,1.5399,1.68942,1.43409,0.0016436,0.0016436,0.0016436
20,2644.79,1.13473,1.0469,1.40067,0.50131,0.63168,0.51552,0.31242,1.47926,1.78079,1.43249,0.0016238,0.0016238,0.0016238
21,2774.03,1.12592,1.04563,1.39151,0.6242,0.59481,0.53054,0.29953,1.40401,1.7484,1.35205,0.001604,0.001604,0.001604
22,2903.08,1.10373,1.00698,1.37886,0.64606,0.58784,0.54436,0.33502,1.39181,1.66189,1.34455,0.0015842,0.0015842,0.0015842
23,3033.55,1.09608,1.00624,1.3762,0.66728,0.59624,0.59233,0.38313,1.30001,1.56214,1.31422,0.0015644,0.0015644,0.0015644
24,3165.18,1.08941,0.99397,1.36923,0.68721,0.56081,0.57311,0.38086,1.22271,1.54155,1.26098,0.0015446,0.0015446,0.0015446
25,3294.44,1.06712,0.96675,1.34714,0.7147,0.58108,0.6069,0.38404,1.31681,1.56208,1.33194,0.0015248,0.0015248,0.0015248
26,3429.15,1.06617,0.97727,1.3494,0.68218,0.61486,0.62496,0.40948,1.33924,1.50406,1.30444,0.001505,0.001505,0.001505
27,3564.68,1.05628,0.96669,1.33886,0.63911,0.61486,0.57571,0.37789,1.28915,1.56279,1.2713,0.0014852,0.0014852,0.0014852
28,3695.09,1.06375,0.96715,1.34113,0.76907,0.54054,0.6376,0.42537,1.26766,1.45365,1.28816,0.0014654,0.0014654,0.0014654
29,3825.86,1.03291,0.93538,1.32734,0.68029,0.62838,0.61904,0.40751,1.34781,1.52433,1.34849,0.0014456,0.0014456,0.0014456
30,3955.1,1.02513,0.92348,1.31124,0.74621,0.60135,0.62071,0.43434,1.21553,1.52879,1.29796,0.0014258,0.0014258,0.0014258
31,4084.99,1.03199,0.92778,1.31835,0.71388,0.60135,0.58832,0.39443,1.22975,1.49772,1.26435,0.001406,0.001406,0.001406
32,4214.16,1.02452,0.9255,1.31216,0.73861,0.58784,0.60006,0.40392,1.25155,1.50562,1.28863,0.0013862,0.0013862,0.0013862
33,4344.41,1.01783,0.92389,1.30945,0.67928,0.64189,0.61381,0.3778,1.31834,1.52529,1.30414,0.0013664,0.0013664,0.0013664
34,4473.75,0.99952,0.89727,1.29884,0.76037,0.60811,0.64959,0.42752,1.17408,1.30751,1.2369,0.0013466,0.0013466,0.0013466
35,4603.51,0.98342,0.88282,1.28603,0.78695,0.60811,0.68368,0.4615,1.17478,1.33795,1.21084,0.0013268,0.0013268,0.0013268
36,4733.97,0.98846,0.87872,1.28596,0.80625,0.6186,0.6614,0.45667,1.18198,1.37499,1.26936,0.001307,0.001307,0.001307
37,4863.38,0.97008,0.86247,1.27253,0.69446,0.66039,0.64805,0.45225,1.11491,1.39046,1.21901,0.0012872,0.0012872,0.0012872
38,4992.88,0.94979,0.8606,1.26155,0.73884,0.68814,0.6897,0.46475,1.12755,1.32512,1.2275,0.0012674,0.0012674,0.0012674
39,5124.87,0.94876,0.85642,1.26911,0.76098,0.64865,0.68164,0.44753,1.27382,1.36907,1.25099,0.0012476,0.0012476,0.0012476
40,5254.16,0.98984,0.86358,1.28039,0.80431,0.61098,0.66061,0.46943,1.16862,1.38406,1.21921,0.0012278,0.0012278,0.0012278
41,5389.7,0.95181,0.84456,1.26355,0.73655,0.66117,0.64474,0.43064,1.16537,1.4626,1.23948,0.001208,0.001208,0.001208
42,5519.3,0.94857,0.83223,1.25129,0.79037,0.61486,0.67871,0.47714,1.12857,1.31274,1.20867,0.0011882,0.0011882,0.0011882
43,5649.39,0.93884,0.83742,1.25399,0.75442,0.62272,0.64443,0.45706,1.12656,1.29978,1.19519,0.0011684,0.0011684,0.0011684
44,5778.53,0.94572,0.83166,1.26132,0.77731,0.62162,0.67352,0.47949,1.14522,1.2805,1.25229,0.0011486,0.0011486,0.0011486
45,5908.22,0.94469,0.82564,1.24936,0.82985,0.66216,0.7124,0.51415,1.11769,1.25999,1.25318,0.0011288,0.0011288,0.0011288
46,6042.86,0.94406,0.82008,1.2602,0.7833,0.66216,0.6717,0.44663,1.19777,1.40667,1.277,0.001109,0.001109,0.001109
47,6172.65,0.9295,0.80784,1.25137,0.73581,0.63984,0.64511,0.45927,1.0923,1.27324,1.18682,0.0010892,0.0010892,0.0010892
48,6302.06,0.93121,0.79641,1.23624,0.79045,0.66892,0.65982,0.46324,1.12028,1.30796,1.21404,0.0010694,0.0010694,0.0010694
49,6431.6,0.91738,0.78322,1.23035,0.75003,0.66892,0.66589,0.45794,1.16843,1.29206,1.24959,0.0010496,0.0010496,0.0010496
50,6561.23,0.90873,0.77528,1.22883,0.79611,0.62162,0.65439,0.45842,1.10385,1.3481,1.21074,0.0010298,0.0010298,0.0010298
51,6690.36,0.89863,0.7748,1.22324,0.79354,0.62328,0.6719,0.48275,1.14186,1.25041,1.2244,0.00101,0.00101,0.00101
52,6819.48,0.89773,0.77886,1.22172,0.7159,0.68919,0.67665,0.48294,1.09694,1.25936,1.19222,0.0009902,0.0009902,0.0009902
53,6948.69,0.89104,0.7815,1.21389,0.77773,0.63834,0.66435,0.47943,1.105,1.30376,1.19947,0.0009704,0.0009704,0.0009704
54,7077.64,0.89329,0.77116,1.21633,0.75806,0.6563,0.65456,0.4558,1.11153,1.28828,1.19323,0.0009506,0.0009506,0.0009506
55,7207.26,0.89171,0.76271,1.21562,0.80001,0.67571,0.70871,0.49981,1.04341,1.22896,1.15186,0.0009308,0.0009308,0.0009308
56,7336.83,0.88338,0.75352,1.20635,0.8335,0.69595,0.72262,0.53246,1.05148,1.13692,1.18966,0.000911,0.000911,0.000911
57,7466.59,0.88258,0.74341,1.21078,0.84241,0.65016,0.71606,0.50531,1.04395,1.20768,1.16933,0.0008912,0.0008912,0.0008912
58,7595.93,0.87256,0.73254,1.19811,0.80665,0.65541,0.70463,0.50282,1.06676,1.21056,1.17793,0.0008714,0.0008714,0.0008714
59,7725.16,0.87896,0.73945,1.20951,0.82362,0.63104,0.67618,0.46958,1.11677,1.29477,1.19216,0.0008516,0.0008516,0.0008516
60,7854.39,0.88359,0.74691,1.21497,0.82083,0.66216,0.68192,0.48024,1.05839,1.25262,1.15563,0.0008318,0.0008318,0.0008318
61,7984.03,0.86701,0.74709,1.20079,0.78836,0.67568,0.69137,0.49859,1.0637,1.19121,1.17551,0.000812,0.000812,0.000812
62,8113.38,0.86662,0.72332,1.19964,0.79298,0.65541,0.67217,0.49324,1.02393,1.23812,1.17005,0.0007922,0.0007922,0.0007922
63,8243.39,0.86608,0.73641,1.19799,0.80421,0.63835,0.6869,0.4974,1.10417,1.25762,1.21547,0.0007724,0.0007724,0.0007724
64,8372.66,0.86921,0.73268,1.20118,0.80048,0.6235,0.69151,0.51195,1.03064,1.19907,1.16146,0.0007526,0.0007526,0.0007526
65,8501.9,0.85717,0.70103,1.19634,0.7235,0.68951,0.70811,0.51671,1.03965,1.15502,1.14955,0.0007328,0.0007328,0.0007328
66,8631.23,0.85848,0.72077,1.19462,0.81668,0.66216,0.73238,0.51594,1.06972,1.15544,1.20175,0.000713,0.000713,0.000713
67,8760.48,0.84391,0.71107,1.19434,0.83741,0.64189,0.71933,0.51841,1.05628,1.15158,1.17673,0.0006932,0.0006932,0.0006932
68,8889.59,0.83644,0.69867,1.17694,0.80202,0.65695,0.71469,0.51361,1.07889,1.14836,1.17947,0.0006734,0.0006734,0.0006734
69,9018.84,0.84621,0.7152,1.18739,0.74101,0.7153,0.73747,0.54095,1.02789,1.13031,1.13861,0.0006536,0.0006536,0.0006536
70,9151.8,0.84427,0.70477,1.1902,0.82736,0.64762,0.68897,0.50311,1.05733,1.1942,1.17601,0.0006338,0.0006338,0.0006338
71,9280.85,0.82695,0.67398,1.17305,0.87717,0.66892,0.75761,0.54676,0.99377,1.09609,1.1506,0.000614,0.000614,0.000614
72,9413.89,0.82773,0.68088,1.17255,0.80008,0.67568,0.72626,0.52745,1.03362,1.13135,1.1431,0.0005942,0.0005942,0.0005942
73,9544.11,0.82935,0.67604,1.17445,0.86072,0.63514,0.70525,0.51914,0.99419,1.13805,1.13021,0.0005744,0.0005744,0.0005744
74,9673.71,0.81926,0.665,1.16667,0.81101,0.6669,0.71953,0.51623,1.08427,1.14781,1.1952,0.0005546,0.0005546,0.0005546
75,9803.5,0.82046,0.68436,1.17323,0.82774,0.68182,0.74519,0.54278,1.0515,1.11178,1.16211,0.0005348,0.0005348,0.0005348
76,9932.57,0.80792,0.6562,1.1544,0.84515,0.66216,0.70663,0.50684,1.0261,1.17365,1.1531,0.000515,0.000515,0.000515
77,10061.9,0.81594,0.64592,1.1621,0.85242,0.66348,0.73429,0.52786,1.02375,1.12672,1.15923,0.0004952,0.0004952,0.0004952
78,10191.1,0.79614,0.64626,1.15527,0.83858,0.64865,0.7341,0.53427,0.99989,1.06337,1.15405,0.0004754,0.0004754,0.0004754
79,10320.5,0.81226,0.63887,1.15573,0.76335,0.67568,0.71521,0.51625,1.01927,1.15011,1.17196,0.0004556,0.0004556,0.0004556
80,10449.6,0.80143,0.63396,1.15265,0.82542,0.67568,0.73657,0.53077,1.02439,1.12264,1.15819,0.0004358,0.0004358,0.0004358
81,10578.6,0.80368,0.63051,1.15358,0.77562,0.69595,0.73301,0.52664,0.96798,1.12876,1.13424,0.000416,0.000416,0.000416
82,10708.7,0.79766,0.63146,1.15311,0.84694,0.62838,0.71381,0.49994,1.02736,1.18052,1.18273,0.0003962,0.0003962,0.0003962
83,10838.4,0.78058,0.63173,1.13709,0.8481,0.63514,0.73472,0.53086,1.03081,1.14063,1.15671,0.0003764,0.0003764,0.0003764
84,10967.6,0.79111,0.62795,1.15137,0.85272,0.66216,0.74919,0.54819,0.99158,1.12727,1.12834,0.0003566,0.0003566,0.0003566
85,11101.8,0.77813,0.60636,1.14239,0.75986,0.70946,0.73984,0.54863,0.98284,1.13782,1.13491,0.0003368,0.0003368,0.0003368
86,11231.9,0.77214,0.61311,1.13097,0.78631,0.69616,0.75107,0.55306,0.97312,1.11479,1.12975,0.000317,0.000317,0.000317
87,11364.2,0.76964,0.61702,1.13743,0.72625,0.71702,0.74642,0.55254,1.00102,1.08775,1.16271,0.0002972,0.0002972,0.0002972
88,11494.2,0.77147,0.60019,1.13512,0.83954,0.63514,0.74442,0.55251,1.00374,1.11892,1.15697,0.0002774,0.0002774,0.0002774
89,11623.5,0.76999,0.60554,1.13372,0.84197,0.64865,0.72119,0.5359,0.97604,1.13005,1.13564,0.0002576,0.0002576,0.0002576
90,11752.9,0.75654,0.59742,1.12471,0.84391,0.64189,0.73413,0.5482,0.97715,1.09455,1.15318,0.0002378,0.0002378,0.0002378
91,11883,0.65605,0.5942,1.11638,0.86499,0.64937,0.73844,0.54214,0.97669,1.0797,1.1902,0.000218,0.000218,0.000218
92,12011.2,0.64065,0.56552,1.10737,0.79656,0.68785,0.73797,0.54245,0.99351,1.07975,1.17387,0.0001982,0.0001982,0.0001982
93,12139,0.63284,0.56045,1.10006,0.77748,0.68463,0.72527,0.5503,0.93765,1.09525,1.12934,0.0001784,0.0001784,0.0001784
94,12267.1,0.63143,0.54634,1.1044,0.88743,0.63919,0.73874,0.54576,0.9622,1.05348,1.16459,0.0001586,0.0001586,0.0001586
95,12395.2,0.61871,0.53669,1.09361,0.78597,0.69477,0.71541,0.53893,0.94473,1.03845,1.15409,0.0001388,0.0001388,0.0001388
96,12523.8,0.6191,0.53251,1.09462,0.79325,0.69994,0.72952,0.54833,0.97573,1.04504,1.17829,0.000119,0.000119,0.000119
97,12652.3,0.60241,0.52229,1.08098,0.7939,0.72877,0.73325,0.55431,0.94784,1.04261,1.14126,9.92e-05,9.92e-05,9.92e-05
98,12780.5,0.60708,0.51808,1.0816,0.80327,0.7027,0.72973,0.54977,0.97276,1.03814,1.17278,7.94e-05,7.94e-05,7.94e-05
99,12909.3,0.60033,0.51495,1.07966,0.78388,0.71071,0.72674,0.54492,0.98272,1.05793,1.17479,5.96e-05,5.96e-05,5.96e-05
100,13038.5,0.59644,0.51398,1.07774,0.78205,0.70308,0.72621,0.54588,0.96641,1.06738,1.1667,3.98e-05,3.98e-05,3.98e-05
